GO:0060541,respiratory system development,0.003701900370295651
GO:0099601,regulation of neurotransmitter receptor activity,0.003771308168371948
GO:0007565,female pregnancy,0.003771308168371948
GO:0003151,outflow tract morphogenesis,0.003771308168371948
GO:0060393,regulation of pathway-restricted SMAD protein phosphorylation,0.0038107188592186396
GO:0030834,regulation of actin filament depolymerization,0.0038329737248617374
GO:0001708,cell fate specification,0.003877002935198439
GO:0015874,norepinephrine transport,0.003935903027776664
GO:0072677,eosinophil migration,0.003935903027776664
GO:0043535,regulation of blood vessel endothelial cell migration,0.003944620176778884
GO:0060840,artery development,0.003944620176778884
GO:0001892,embryonic placenta development,0.003944620176778884
GO:0050865,regulation of cell activation,0.003944620176778884
GO:0007379,segment specification,0.003952474334919954
GO:0044849,estrous cycle,0.003952474334919954
GO:0048172,regulation of short-term neuronal synaptic plasticity,0.003952474334919954
GO:0043244,regulation of protein-containing complex disassembly,0.00398138470941351
GO:0019829,ATPase-coupled cation transmembrane transporter activity,0.003995236585120092
GO:0010857,calcium-dependent protein kinase activity,0.0039952558910806195
GO:0072006,nephron development,0.00400640411906354
GO:0071222,cellular response to lipopolysaccharide,0.0040098716476937996
GO:0043112,receptor metabolic process,0.004035402968772947
GO:0010633,negative regulation of epithelial cell migration,0.0040805393893008635
GO:1901186,positive regulation of ERBB signaling pathway,0.0040805393893008635
GO:0030866,cortical actin cytoskeleton organization,0.0040805393893008635
GO:0045599,negative regulation of fat cell differentiation,0.004253364588557336
GO:0045744,negative regulation of G protein-coupled receptor signaling pathway,0.004253364588557336
GO:0086004,regulation of cardiac muscle cell contraction,0.004289300570258195
GO:0060669,embryonic placenta morphogenesis,0.004289300570258195
GO:0007193,adenylate cyclase-inhibiting G protein-coupled receptor signaling pathway,0.004289300570258195
GO:0086019,cell-cell signaling involved in cardiac conduction,0.004289300570258195
GO:0061035,regulation of cartilage development,0.004289300570258195
GO:0010762,regulation of fibroblast migration,0.004289300570258195
GO:0060384,innervation,0.004289300570258195
GO:0043271,negative regulation of ion transport,0.004368227792737685
GO:0030879,mammary gland development,0.004368227792737685
GO:0007601,visual perception,0.004415098235289356
GO:0001914,regulation of T cell mediated cytotoxicity,0.004419033265583429
GO:0061036,positive regulation of cartilage development,0.004419033265583429
GO:0030947,regulation of vascular endothelial growth factor receptor signaling pathway,0.004432859196172077
GO:0019233,sensory perception of pain,0.004445791377738319
GO:0001817,regulation of cytokine production,0.004460197496217299
GO:0002274,myeloid leukocyte activation,0.004489099544884324
GO:0014031,mesenchymal cell development,0.004489099544884324
GO:0030510,regulation of BMP signaling pathway,0.004489099544884324
GO:0001938,positive regulation of endothelial cell proliferation,0.004489099544884324
GO:0033138,positive regulation of peptidyl-serine phosphorylation,0.004489099544884324
GO:0017075,syntaxin-1 binding,0.004501475210467318
GO:0008066,glutamate receptor activity,0.004501475210467318
GO:0008514,organic anion transmembrane transporter activity,0.004504265796885309
GO:0046470,phosphatidylcholine metabolic process,0.004509765023615668
GO:0031214,biomineral tissue development,0.0045985832118208315
GO:0051057,positive regulation of small GTPase mediated signal transduction,0.004622440467407386
GO:0045604,regulation of epidermal cell differentiation,0.004622440467407386
GO:0022408,negative regulation of cell-cell adhesion,0.004622890903470615
GO:0048255,mRNA stabilization,0.004663244135733701
GO:0030669,clathrin-coated endocytic vesicle membrane,0.004672874295890972
GO:0099146,intrinsic component of postsynaptic density membrane,0.004672874295890972
GO:0032411,positive regulation of transporter activity,0.0047472975740153875
GO:0043666,regulation of phosphoprotein phosphatase activity,0.0047472975740153875
GO:0009746,response to hexose,0.004824112633332499
GO:0001890,placenta development,0.004845188539934012
GO:0001217,DNA-binding transcription repressor activity,0.004874166262852109
GO:0045123,cellular extravasation,0.00489845064735655
GO:0034704,calcium channel complex,0.004967541056785498
GO:0010595,positive regulation of endothelial cell migration,0.005051029505784089
GO:1903351,cellular response to dopamine,0.005090942800099701
GO:0014015,positive regulation of gliogenesis,0.005090942800099701
GO:0071219,cellular response to molecule of bacterial origin,0.005142698200923128
GO:0003333,amino acid transmembrane transport,0.005143856808821272
GO:0010677,negative regulation of cellular carbohydrate metabolic process,0.005143856808821272
GO:0090545,CHD-type complex,0.005173164669275696
GO:0098553,lumenal side of endoplasmic reticulum membrane,0.005173164669275696
GO:0071556,integral component of lumenal side of endoplasmic reticulum membrane,0.005173164669275696
GO:0016581,NuRD complex,0.005173164669275696
GO:1904427,positive regulation of calcium ion transmembrane transport,0.005284893826034529
GO:0007213,G protein-coupled acetylcholine receptor signaling pathway,0.005405287219665087
GO:2000479,regulation of cAMP-dependent protein kinase activity,0.005405287219665087
GO:0043168,anion binding,0.005415297661107935
GO:0051402,neuron apoptotic process,0.005557685267286336
GO:0048306,calcium-dependent protein binding,0.005602045797401801
GO:0001709,cell fate determination,0.005650798090294844
GO:0050773,regulation of dendrite development,0.005729951503590503
GO:0034284,response to monosaccharide,0.005836548806728869
GO:0042475,odontogenesis of dentin-containing tooth,0.005901511483951478
GO:0001227,DNA-binding transcription repressor activity, RNA polymerase II-specific,0.005930968946191137
GO:0060350,endochondral bone morphogenesis,0.006061997067827967
GO:0097720,calcineurin-mediated signaling,0.00610952955073053
GO:0030850,prostate gland development,0.00610952955073053
GO:0070169,positive regulation of biomineral tissue development,0.00610952955073053
GO:0110151,positive regulation of biomineralization,0.00610952955073053
GO:0031016,pancreas development,0.00610952955073053
GO:0045913,positive regulation of carbohydrate metabolic process,0.00610952955073053
GO:0110148,biomineralization,0.006219484212419765
GO:0005901,caveola,0.006276559928358934
GO:0010811,positive regulation of cell-substrate adhesion,0.0063339898987483205
GO:0010882,regulation of cardiac muscle contraction by calcium ion signaling,0.006360819635877794
GO:0043586,tongue development,0.006360819635877794
GO:0034695,response to prostaglandin E,0.006360819635877794
GO:1903078,positive regulation of protein localization to plasma membrane,0.006491990888866157
GO:0030552,cAMP binding,0.006616956281105424
GO:0010563,negative regulation of phosphorus metabolic process,0.006619779317109687
GO:0061351,neural precursor cell proliferation,0.0066448433943445545
GO:0005005,transmembrane-ephrin receptor activity,0.006650153446967105
GO:0010524,positive regulation of calcium ion transport into cytosol,0.006826555680013009
GO:0048643,positive regulation of skeletal muscle tissue development,0.006826555680013009
GO:0099054,presynapse assembly,0.006826555680013009
GO:0060045,positive regulation of cardiac muscle cell proliferation,0.006826555680013009
GO:0035235,ionotropic glutamate receptor signaling pathway,0.006826555680013009
GO:0060561,apoptotic process involved in morphogenesis,0.006826555680013009
GO:0031112,positive regulation of microtubule polymerization or depolymerization,0.006826555680013009
GO:1905153,regulation of membrane invagination,0.006840327903501958
GO:0001755,neural crest cell migration,0.006847178325762694
GO:0003209,cardiac atrium morphogenesis,0.006924810918939789
GO:2000171,negative regulation of dendrite development,0.006924810918939789
GO:0095500,acetylcholine receptor signaling pathway,0.006924810918939789
GO:0032890,regulation of organic acid transport,0.006946423123440099
GO:0070373,negative regulation of ERK1 and ERK2 cascade,0.006946423123440099
GO:0032426,stereocilium tip,0.006969056663464576
GO:0090533,cation-transporting ATPase complex,0.006969056663464576
GO:0001570,vasculogenesis,0.007031375017859076
GO:0031093,platelet alpha granule lumen,0.007137048054387392
GO:0006470,protein dephosphorylation,0.007204382561213091
GO:0001786,phosphatidylserine binding,0.007241197320306136
GO:0046872,metal ion binding,0.007241197320306136
GO:0031901,early endosome membrane,0.007345237412179948
GO:0031102,neuron projection regeneration,0.007425293823120399
GO:0045936,negative regulation of phosphate metabolic process,0.007490857471000339
GO:0030316,osteoclast differentiation,0.007507321918571865
GO:1901890,positive regulation of cell junction assembly,0.007507321918571865
GO:0001533,cornified envelope,0.007535463651079303
GO:0035329,hippo signaling,0.007564803450213777
GO:0032924,activin receptor signaling pathway,0.007564803450213777
GO:0045926,negative regulation of growth,0.007651004392367768
GO:0014066,regulation of phosphatidylinositol 3-kinase signaling,0.007656420125335188
GO:0002688,regulation of leukocyte chemotaxis,0.007702009357646994
GO:0002279,mast cell activation involved in immune response,0.007752623443987138
GO:0045927,positive regulation of growth,0.007852310812702516
GO:0045444,fat cell differentiation,0.00789570516067834
GO:0030324,lung development,0.008120505974871338
GO:1903350,response to dopamine,0.008176942633304169
GO:0032633,interleukin-4 production,0.00835768186409576
GO:0060412,ventricular septum morphogenesis,0.00835768186409576
GO:0016528,sarcoplasm,0.008420698113597792
GO:0009925,basal plasma membrane,0.008448250442805245
GO:0035904,aorta development,0.008501912065623514
GO:0030308,negative regulation of cell growth,0.008677217466244532
GO:0030838,positive regulation of actin filament polymerization,0.008772297735175813
GO:1902743,regulation of lamellipodium organization,0.00877645595744146
GO:0099172,presynapse organization,0.00877645595744146
GO:0060711,labyrinthine layer development,0.00877645595744146
GO:0098900,regulation of action potential,0.00877645595744146
GO:0014013,regulation of gliogenesis,0.008926485953494564
GO:0070527,platelet aggregation,0.009006355812290033
GO:0052695,cellular glucuronidation,0.00906668865648718
GO:0001911,negative regulation of leukocyte mediated cytotoxicity,0.00906668865648718
GO:0031000,response to caffeine,0.00906668865648718
GO:0048268,clathrin coat assembly,0.00906668865648718
GO:0030212,hyaluronan metabolic process,0.009091660714602885
GO:0045742,positive regulation of epidermal growth factor receptor signaling pathway,0.009091660714602885
GO:0007223,Wnt signaling pathway, calcium modulating pathway,0.009091660714602885
GO:0043506,regulation of JUN kinase activity,0.009230580867321899
GO:0014033,neural crest cell differentiation,0.009230580867321899
GO:0021543,pallium development,0.00933233690321668
GO:0007043,cell-cell junction assembly,0.009360771842903322
GO:1903076,regulation of protein localization to plasma membrane,0.009360771842903322
GO:0032649,regulation of interferon-gamma production,0.009360771842903322
GO:1903670,regulation of sprouting angiogenesis,0.00940823984710204
GO:0061180,mammary gland epithelium development,0.00940823984710204
GO:0043507,positive regulation of JUN kinase activity,0.00940823984710204
GO:0015807,L-amino acid transport,0.00940823984710204
GO:0002250,adaptive immune response,0.009459167063966408
GO:0045010,actin nucleation,0.00962106468856362
GO:0046580,negative regulation of Ras protein signal transduction,0.00962106468856362
GO:0002065,columnar/cuboidal epithelial cell differentiation,0.009707050880652544
GO:0035282,segmentation,0.009735380383380305
GO:1903959,regulation of anion transmembrane transport,0.00974811889100971
GO:0043537,negative regulation of blood vessel endothelial cell migration,0.00974811889100971
GO:0031109,microtubule polymerization or depolymerization,0.009859397382122714
GO:0008083,growth factor activity,0.009932909106321658
GO:0035304,regulation of protein dephosphorylation,0.009947259883496672
GO:0048639,positive regulation of developmental growth,0.010035015000544963
GO:0009749,response to glucose,0.010061188757457566
GO:1905954,positive regulation of lipid localization,0.010088478724767095
GO:0030534,adult behavior,0.010103150625519508
GO:0035924,cellular response to vascular endothelial growth factor stimulus,0.01019075173880116
GO:0010644,cell communication by electrical coupling,0.01019075173880116
GO:1901214,regulation of neuron death,0.01019075173880116
GO:0043651,linoleic acid metabolic process,0.01019075173880116
GO:0060713,labyrinthine layer morphogenesis,0.01019075173880116
GO:0050927,positive regulation of positive chemotaxis,0.01019075173880116
GO:0002886,regulation of myeloid leukocyte mediated immunity,0.01019075173880116
GO:0090330,regulation of platelet aggregation,0.01019075173880116
GO:0010001,glial cell differentiation,0.010198315201252788
GO:0086005,ventricular cardiac muscle cell action potential,0.010270712238799348
GO:0002690,positive regulation of leukocyte chemotaxis,0.010347873792097019
GO:0032934,sterol binding,0.010478203076517121
GO:0015485,cholesterol binding,0.010500265621715897
GO:0030551,cyclic nucleotide binding,0.010500265621715897
GO:0032943,mononuclear cell proliferation,0.010551065503118833
GO:0043502,regulation of muscle adaptation,0.01062108650014398
GO:0035767,endothelial cell chemotaxis,0.010651926189650445
GO:0090103,cochlea morphogenesis,0.010657740010938275
GO:0043501,skeletal muscle adaptation,0.010657740010938275
GO:1903306,negative regulation of regulated secretory pathway,0.010657740010938275
GO:0046683,response to organophosphorus,0.010724464351993685
GO:0015844,monoamine transport,0.010744213551306581
GO:1902106,negative regulation of leukocyte differentiation,0.010744213551306581
GO:0021536,diencephalon development,0.010744213551306581
GO:0032414,positive regulation of ion transmembrane transporter activity,0.010744213551306581
GO:0051937,catecholamine transport,0.010760148955411776
GO:0043114,regulation of vascular permeability,0.010779233624698112
GO:0045823,positive regulation of heart contraction,0.010779233624698112
GO:0051496,positive regulation of stress fiber assembly,0.010779233624698112
GO:0061028,establishment of endothelial barrier,0.010779233624698112
GO:0030857,negative regulation of epithelial cell differentiation,0.010779233624698112
GO:0043303,mast cell degranulation,0.010779233624698112
GO:0032590,dendrite membrane,0.011113142060521499
GO:0045334,clathrin-coated endocytic vesicle,0.01117871098349418
GO:0005154,epidermal growth factor receptor binding,0.011205975945802962
GO:0043393,regulation of protein binding,0.01140234595254093
GO:0002576,platelet degranulation,0.011405586943993972
GO:0016043,cellular component organization,0.011405586943993972
GO:0030098,lymphocyte differentiation,0.011405586943993972
GO:0006665,sphingolipid metabolic process,0.011566887665767727
GO:0014061,regulation of norepinephrine secretion,0.011591588436466401
GO:0034637,cellular carbohydrate biosynthetic process,0.011591588436466401
GO:1901016,regulation of potassium ion transmembrane transporter activity,0.011591588436466401
GO:0010889,regulation of sequestering of triglyceride,0.011591588436466401
GO:0060099,regulation of phagocytosis, engulfment,0.011591588436466401
GO:0045953,negative regulation of natural killer cell mediated cytotoxicity,0.011591588436466401
GO:0045747,positive regulation of Notch signaling pathway,0.011591588436466401
GO:0035259,glucocorticoid receptor binding,0.011728325666149106
GO:0051371,muscle alpha-actinin binding,0.011728325666149106
GO:1903039,positive regulation of leukocyte cell-cell adhesion,0.011824031304032511
GO:0046651,lymphocyte proliferation,0.011841048731046954
GO:0043178,alcohol binding,0.011849730632683434
GO:0005343,organic acid:sodium symporter activity,0.011849730632683434
GO:0030216,keratinocyte differentiation,0.011875583898295579
GO:0050772,positive regulation of axonogenesis,0.01192448246044812
GO:0003091,renal water homeostasis,0.01196335200911329
GO:0140297,DNA-binding transcription factor binding,0.012092303890000745
GO:1901681,sulfur compound binding,0.012197357826539973
GO:0042982,amyloid precursor protein metabolic process,0.012429910486088633
GO:0061333,renal tubule morphogenesis,0.012433631672287419
GO:0050891,multicellular organismal water homeostasis,0.012433631672287419
GO:0044295,axonal growth cone,0.012464209469799791
GO:0061844,antimicrobial humoral immune response mediated by antimicrobial peptide,0.012492044198699863
GO:0003281,ventricular septum development,0.012492044198699863
GO:0015293,symporter activity,0.012803446880182038
GO:0030099,myeloid cell differentiation,0.013071720801619068
GO:0098632,cell-cell adhesion mediator activity,0.013077777066337747
GO:1904646,cellular response to amyloid-beta,0.013240401338990465
GO:0048741,skeletal muscle fiber development,0.013240401338990465
GO:0003203,endocardial cushion morphogenesis,0.013240401338990465
GO:0002448,mast cell mediated immunity,0.013281917742182
GO:0045661,regulation of myoblast differentiation,0.013281917742182
GO:0002042,cell migration involved in sprouting angiogenesis,0.013281917742182
GO:0060038,cardiac muscle cell proliferation,0.013281917742182
GO:0031644,regulation of nervous system process,0.013384549669783405
GO:0007612,learning,0.01341932660620125
GO:1903707,negative regulation of hemopoiesis,0.01345957616780515
GO:0031341,regulation of cell killing,0.01345957616780515
GO:0035591,signaling adaptor activity,0.01355251593764022
GO:0019905,syntaxin binding,0.013714668293850069
GO:0085029,extracellular matrix assembly,0.013831542302404956
GO:0030835,negative regulation of actin filament depolymerization,0.013831542302404956
GO:0003009,skeletal muscle contraction,0.013831542302404956
GO:0010830,regulation of myotube differentiation,0.013947778638987478
GO:0001659,temperature homeostasis,0.013947778638987478
GO:0030042,actin filament depolymerization,0.013947778638987478
GO:0098982,GABA-ergic synapse,0.014088185179712968
GO:0016051,carbohydrate biosynthetic process,0.01409449890968836
GO:0030323,respiratory tube development,0.014139601092914808
GO:0002433,immune response-regulating cell surface receptor signaling pathway involved in phagocytosis,0.014170209411831588
GO:0038096,Fc-gamma receptor signaling pathway involved in phagocytosis,0.014170209411831588
GO:0014032,neural crest cell development,0.014170209411831588
GO:0032418,lysosome localization,0.014170209411831588
GO:0007613,memory,0.01425904875286387
GO:0051893,regulation of focal adhesion assembly,0.014272792147751493
GO:0072678,T cell migration,0.014272792147751493
GO:0090109,regulation of cell-substrate junction assembly,0.014272792147751493
GO:0099622,cardiac muscle cell membrane repolarization,0.01429114712285723
GO:1901385,regulation of voltage-gated calcium channel activity,0.01429114712285723
GO:0035019,somatic stem cell population maintenance,0.01433240424076296
GO:2001259,positive regulation of cation channel activity,0.014385766166009253
GO:0055012,ventricular cardiac muscle cell differentiation,0.014579093097199843
GO:0086064,cell communication by electrical coupling involved in cardiac conduction,0.014579093097199843
GO:0051923,sulfation,0.014579093097199843
GO:0042693,muscle cell fate commitment,0.014579093097199843
GO:1905276,regulation of epithelial tube formation,0.014579093097199843
GO:0098703,calcium ion import across plasma membrane,0.014579093097199843
GO:0072673,lamellipodium morphogenesis,0.014579093097199843
GO:1990874,vascular associated smooth muscle cell proliferation,0.015022720567617708
GO:1905207,regulation of cardiocyte differentiation,0.015022720567617708
GO:1903827,regulation of cellular protein localization,0.015022720567617708
GO:1904705,regulation of vascular associated smooth muscle cell proliferation,0.015022720567617708
GO:0045807,positive regulation of endocytosis,0.01511294137088306
GO:0035116,embryonic hindlimb morphogenesis,0.015296650470647103
GO:1903514,release of sequestered calcium ion into cytosol by endoplasmic reticulum,0.015296650470647103
GO:1903672,positive regulation of sprouting angiogenesis,0.0153586778022421
GO:0097178,ruffle assembly,0.0153586778022421
GO:2000249,regulation of actin cytoskeleton reorganization,0.0153586778022421
GO:0016339,calcium-dependent cell-cell adhesion via plasma membrane cell adhesion molecules,0.0153586778022421
GO:0048660,regulation of smooth muscle cell proliferation,0.0153586778022421
GO:0071470,cellular response to osmotic stress,0.0153586778022421
GO:0051693,actin filament capping,0.0153586778022421
GO:0050852,T cell receptor signaling pathway,0.015953362126439448
GO:0000149,SNARE binding,0.015960738183729666
GO:0005201,extracellular matrix structural constituent,0.015971623278821172
GO:0070997,neuron death,0.015987655703017977
GO:0045956,positive regulation of calcium ion-dependent exocytosis,0.01600848991166052
GO:2000311,regulation of AMPA receptor activity,0.01600848991166052
GO:0048596,embryonic camera-type eye morphogenesis,0.01600848991166052
GO:0048668,collateral sprouting,0.01600848991166052
GO:0140058,neuron projection arborization,0.01600848991166052
GO:0150105,protein localization to cell-cell junction,0.01600848991166052
GO:0032332,positive regulation of chondrocyte differentiation,0.01600848991166052
GO:0051018,protein kinase A binding,0.016286638917241684
GO:0048675,axon extension,0.016347368280515064
GO:0015813,L-glutamate transmembrane transport,0.016382598917209328
GO:0006022,aminoglycan metabolic process,0.01639484517584092
GO:0044305,calyx of Held,0.016464377516125502
GO:1904888,cranial skeletal system development,0.01649845954895474
GO:0050771,negative regulation of axonogenesis,0.01649845954895474
GO:0005246,calcium channel regulator activity,0.016537848454247675
GO:0060993,kidney morphogenesis,0.016552316346670277
GO:0043255,regulation of carbohydrate biosynthetic process,0.016552316346670277
GO:0006464,cellular protein modification process,0.01687469188718389
GO:0036211,protein modification process,0.01687469188718389
GO:0043296,apical junction complex,0.01696531053757229
GO:0070851,growth factor receptor binding,0.01707036253727482
GO:0015464,acetylcholine receptor activity,0.01714669631614173
GO:0046943,carboxylic acid transmembrane transporter activity,0.01714669631614173
GO:0031111,negative regulation of microtubule polymerization or depolymerization,0.017180888104346478
GO:0070273,phosphatidylinositol-4-phosphate binding,0.017235907894996606
GO:0032092,positive regulation of protein binding,0.01730880878336879
GO:0042098,T cell proliferation,0.017576703802739534
GO:0004114,3',5'-cyclic-nucleotide phosphodiesterase activity,0.017672099132458333
GO:0003785,actin monomer binding,0.017672099132458333
GO:0033612,receptor serine/threonine kinase binding,0.017672099132458333
GO:0005518,collagen binding,0.017893831113120123
GO:0048864,stem cell development,0.018017632843241083
GO:0048771,tissue remodeling,0.01824637247764943
GO:0002252,immune effector process,0.018337301305966214
GO:0050866,negative regulation of cell activation,0.018501840896938678
GO:0034763,negative regulation of transmembrane transport,0.018728886232321443
GO:0070661,leukocyte proliferation,0.018817407884438735
GO:0001658,branching involved in ureteric bud morphogenesis,0.018984959465168576
GO:0003407,neural retina development,0.01902801626134191
GO:0001838,embryonic epithelial tube formation,0.01916630650338411
GO:0090218,positive regulation of lipid kinase activity,0.019171218035340963
GO:0010765,positive regulation of sodium ion transport,0.019171218035340963
GO:0150116,regulation of cell-substrate junction organization,0.019210245422138027
GO:0003170,heart valve development,0.019210245422138027
GO:0009880,embryonic pattern specification,0.019210245422138027
GO:0034394,protein localization to cell surface,0.019210245422138027
GO:0090277,positive regulation of peptide hormone secretion,0.01926407437214109
GO:0042596,fear response,0.019402376299873365
GO:0006509,membrane protein ectodomain proteolysis,0.019402376299873365
GO:0032103,positive regulation of response to external stimulus,0.01942502790406251
GO:0044548,S100 protein binding,0.019459182397868934
GO:0002475,antigen processing and presentation via MHC class Ib,0.019601238720355543
GO:0030497,fatty acid elongation,0.019601238720355543
GO:0045217,cell-cell junction maintenance,0.019601238720355543
GO:0018298,protein-chromophore linkage,0.019601238720355543
GO:0002087,regulation of respiratory gaseous exchange by nervous system process,0.019601238720355543
GO:0042761,very long-chain fatty acid biosynthetic process,0.019601238720355543
GO:0070486,leukocyte aggregation,0.019601238720355543
GO:0015294,solute:cation symporter activity,0.019865515888650754
GO:0002431,Fc receptor mediated stimulatory signaling pathway,0.02009615394817701
GO:0006970,response to osmotic stress,0.02009615394817701
GO:0030673,axolemma,0.020215294925265838
GO:0043194,axon initial segment,0.020215294925265838
GO:0071695,anatomical structure maturation,0.02030004924975399
GO:0010605,negative regulation of macromolecule metabolic process,0.020495268207608178
GO:0007219,Notch signaling pathway,0.020726388283070156
GO:0002694,regulation of leukocyte activation,0.020726388283070156
GO:0072348,sulfur compound transport,0.020876681658242326
GO:0110111,negative regulation of animal organ morphogenesis,0.020992436942651203
GO:0032673,regulation of interleukin-4 production,0.020992436942651203
GO:0045907,positive regulation of vasoconstriction,0.020992436942651203
GO:0106027,neuron projection organization,0.02133161316185528
GO:0045682,regulation of epidermis development,0.02133161316185528
GO:0034766,negative regulation of ion transmembrane transport,0.02133161316185528
GO:0060291,long-term synaptic potentiation,0.02133161316185528
GO:0097306,cellular response to alcohol,0.02133161316185528
GO:0060828,regulation of canonical Wnt signaling pathway,0.02136242695507482
GO:0016010,dystrophin-associated glycoprotein complex,0.021473167936871047
GO:0090665,glycoprotein complex,0.021473167936871047
GO:1902711,GABA-A receptor complex,0.021473167936871047
GO:0043536,positive regulation of blood vessel endothelial cell migration,0.021728581081444272
GO:0008347,glial cell migration,0.021728581081444272
GO:2000027,regulation of animal organ morphogenesis,0.021777285885861152
GO:0005902,microvillus,0.021820457590034575
GO:0002209,behavioral defense response,0.021874730821939553
GO:1902895,positive regulation of pri-miRNA transcription by RNA polymerase II,0.021874730821939553
GO:0072171,mesonephric tubule morphogenesis,0.02218830500571985
GO:0035710,CD4-positive, alpha-beta T cell activation,0.022279478212773016
GO:0005798,Golgi-associated vesicle,0.022349089212351517
GO:0005342,organic acid transmembrane transporter activity,0.022424507765031094
GO:0099173,postsynapse organization,0.022553781811366067
GO:0003180,aortic valve morphogenesis,0.022754582417052888
GO:0007214,gamma-aminobutyric acid signaling pathway,0.022754582417052888
GO:0060143,positive regulation of syncytium formation by plasma membrane fusion,0.022754582417052888
GO:0050690,regulation of defense response to virus by virus,0.022754582417052888
GO:0014808,release of sequestered calcium ion into cytosol by sarcoplasmic reticulum,0.022754582417052888
GO:0071875,adrenergic receptor signaling pathway,0.022754582417052888
GO:0002573,myeloid leukocyte differentiation,0.02290702860417895
GO:0043204,perikaryon,0.022989814908343002
GO:0035579,specific granule membrane,0.022989814908343002
GO:0098576,lumenal side of membrane,0.0231277944953063
GO:0043401,steroid hormone mediated signaling pathway,0.023279512924920146
GO:0017015,regulation of transforming growth factor beta receptor signaling pathway,0.023357236757730254
GO:0045598,regulation of fat cell differentiation,0.023510303057998946
GO:0051014,actin filament severing,0.02365426187555307
GO:0009812,flavonoid metabolic process,0.02365426187555307
GO:0050774,negative regulation of dendrite morphogenesis,0.02365426187555307
GO:0060973,cell migration involved in heart development,0.02365426187555307
GO:0003184,pulmonary valve morphogenesis,0.02365426187555307
GO:0007216,G protein-coupled glutamate receptor signaling pathway,0.02365426187555307
GO:0070593,dendrite self-avoidance,0.02365426187555307
GO:0045721,negative regulation of gluconeogenesis,0.02365426187555307
GO:0002523,leukocyte migration involved in inflammatory response,0.02365426187555307
GO:1902358,sulfate transmembrane transport,0.02365426187555307
GO:0033173,calcineurin-NFAT signaling cascade,0.023691787711490865
GO:0060396,growth hormone receptor signaling pathway,0.024020759884850255
GO:0051873,killing by host of symbiont cells,0.024020759884850255
GO:0071880,adenylate cyclase-activating adrenergic receptor signaling pathway,0.024020759884850255
GO:1900740,positive regulation of protein insertion into mitochondrial membrane involved in apoptotic signaling pathway,0.024020759884850255
GO:0032024,positive regulation of insulin secretion,0.024020759884850255
GO:0033692,cellular polysaccharide biosynthetic process,0.024020759884850255
GO:1900739,regulation of protein insertion into mitochondrial membrane involved in apoptotic signaling pathway,0.024020759884850255
GO:0072028,nephron morphogenesis,0.024020759884850255
GO:0002068,glandular epithelial cell development,0.024020759884850255
GO:0045821,positive regulation of glycolytic process,0.024020759884850255
GO:0001916,positive regulation of T cell mediated cytotoxicity,0.024020759884850255
GO:0035336,long-chain fatty-acyl-CoA metabolic process,0.024020759884850255
GO:0010880,regulation of release of sequestered calcium ion into cytosol by sarcoplasmic reticulum,0.024020759884850255
GO:0050855,regulation of B cell receptor signaling pathway,0.024020759884850255
GO:0010818,T cell chemotaxis,0.024020759884850255
GO:0045923,positive regulation of fatty acid metabolic process,0.024349339375378386
GO:1905314,semi-lunar valve development,0.024349339375378386
GO:0050818,regulation of coagulation,0.024458003139676627
GO:0036465,synaptic vesicle recycling,0.024596264438266832
GO:0002709,regulation of T cell mediated immunity,0.024596264438266832
GO:0097120,receptor localization to synapse,0.02466361683327149
GO:0031103,axon regeneration,0.02466361683327149
GO:0072175,epithelial tube formation,0.024760356334264474
GO:0045663,positive regulation of myoblast differentiation,0.024764689366867113
GO:1904738,vascular associated smooth muscle cell migration,0.024764689366867113
GO:1904886,beta-catenin destruction complex disassembly,0.024764689366867113
GO:1904752,regulation of vascular associated smooth muscle cell migration,0.024764689366867113
GO:0031342,negative regulation of cell killing,0.024764689366867113
GO:0014912,negative regulation of smooth muscle cell migration,0.024764689366867113
GO:0015749,monosaccharide transmembrane transport,0.024764689366867113
GO:0001759,organ induction,0.024764689366867113
GO:0048245,eosinophil chemotaxis,0.024764689366867113
GO:2001014,regulation of skeletal muscle cell differentiation,0.024764689366867113
GO:0050926,regulation of positive chemotaxis,0.024764689366867113
GO:0035821,modulation of process of other organism,0.024764689366867113
GO:0035338,long-chain fatty-acyl-CoA biosynthetic process,0.024764689366867113
GO:0003215,cardiac right ventricle morphogenesis,0.024764689366867113
GO:0003283,atrial septum development,0.024764689366867113
GO:0097320,plasma membrane tubulation,0.024764689366867113
GO:0070875,positive regulation of glycogen metabolic process,0.024764689366867113
GO:0032413,negative regulation of ion transmembrane transporter activity,0.024831160399687573
GO:0043254,regulation of protein-containing complex assembly,0.02494913828936398
GO:0002437,inflammatory response to antigenic stimulus,0.02494913828936398
GO:0046579,positive regulation of Ras protein signal transduction,0.02494913828936398
GO:0071384,cellular response to corticosteroid stimulus,0.025012559326388545
GO:1902475,L-alpha-amino acid transmembrane transport,0.025012559326388545
GO:0009584,detection of visible light,0.025012559326388545
GO:0008553,proton-exporting ATPase activity, phosphorylative mechanism,0.025055826385987728
GO:0099175,regulation of postsynapse organization,0.02514353479383454
GO:1900046,regulation of hemostasis,0.025260387674800516
GO:1903312,negative regulation of mRNA metabolic process,0.025260387674800516
GO:0010629,negative regulation of gene expression,0.02574496812764751
GO:0005548,phospholipid transporter activity,0.025774275483657832
GO:0071813,lipoprotein particle binding,0.025816569131288214
