GO:0098732,macromolecule deacylation,0.04092417221981269
GO:0009855,determination of bilateral symmetry,0.04092417221981269
GO:0106106,cold-induced thermogenesis,0.04098126153792995
GO:2000058,regulation of ubiquitin-dependent protein catabolic process,0.04098126153792995
GO:0034614,cellular response to reactive oxygen species,0.04098126153792995
GO:0015931,nucleobase-containing compound transport,0.04098126153792995
GO:1903362,regulation of cellular protein catabolic process,0.04098126153792995
GO:0048592,eye morphogenesis,0.04098126153792995
GO:0120161,regulation of cold-induced thermogenesis,0.04098126153792995
GO:0097733,photoreceptor cell cilium,0.041379800537772286
GO:0048864,stem cell development,0.04158660669519793
GO:0099111,microtubule-based transport,0.0416977396158244
GO:0071560,cellular response to transforming growth factor beta stimulus,0.04172736386413846
GO:0072088,nephron epithelium morphogenesis,0.04193189279934568
GO:0016925,protein sumoylation,0.04193189279934568
GO:0048821,erythrocyte development,0.04195594180685171
GO:0048854,brain morphogenesis,0.04195594180685171
GO:0021988,olfactory lobe development,0.04195594180685171
GO:0031490,chromatin DNA binding,0.0422470905874523
GO:0008361,regulation of cell size,0.042291879059934964
GO:0006986,response to unfolded protein,0.042291879059934964
GO:0019866,organelle inner membrane,0.04271501283945081
GO:0008168,methyltransferase activity,0.042822730274375886
GO:0050890,cognition,0.04284470556899472
GO:0051963,regulation of synapse assembly,0.042853908064849074
GO:0008173,RNA methyltransferase activity,0.04295058053001339
GO:0120032,regulation of plasma membrane bounded cell projection assembly,0.04299067137583672
GO:0035770,ribonucleoprotein granule,0.043119136362037784
GO:0045667,regulation of osteoblast differentiation,0.04319942183384745
GO:0071559,response to transforming growth factor beta,0.04332212670893916
GO:0090068,positive regulation of cell cycle process,0.0435266935890582
GO:0008219,cell death,0.04362863620104496
GO:0005109,frizzled binding,0.04373748065789837
GO:0034708,methyltransferase complex,0.04380443985258359
GO:1903050,regulation of proteolysis involved in cellular protein catabolic process,0.043868852901573406
GO:0071453,cellular response to oxygen levels,0.043868852901573406
GO:0009063,cellular amino acid catabolic process,0.043868852901573406
GO:0002011,morphogenesis of an epithelial sheet,0.044106666262885494
GO:0035904,aorta development,0.044106666262885494
GO:0017148,negative regulation of translation,0.04429208268991532
GO:0043401,steroid hormone mediated signaling pathway,0.0444860537031833
GO:0045859,regulation of protein kinase activity,0.0444860537031833
GO:0051304,chromosome separation,0.04462537861330173
GO:0005516,calmodulin binding,0.04475863359551119
GO:0042692,muscle cell differentiation,0.04481799097740197
GO:0060485,mesenchyme development,0.044836919795234985
GO:0000209,protein polyubiquitination,0.044836919795234985
GO:0097731,9+0 non-motile cilium,0.044854612139931166
GO:0005903,brush border,0.044854612139931166
GO:0048701,embryonic cranial skeleton morphogenesis,0.04495843761198141
GO:0015872,dopamine transport,0.04495843761198141
GO:0045177,apical part of cell,0.04501502687567608
GO:0042788,polysomal ribosome,0.04501502687567608
GO:0005720,nuclear heterochromatin,0.04501502687567608
GO:0005669,transcription factor TFIID complex,0.04501502687567608
GO:0055024,regulation of cardiac muscle tissue development,0.046084577881808586
GO:1903363,negative regulation of cellular protein catabolic process,0.046084577881808586
GO:0042303,molting cycle,0.04610902095347992
GO:0042633,hair cycle,0.04610902095347992
GO:0055013,cardiac muscle cell development,0.04674172489222132
GO:0009583,detection of light stimulus,0.04674172489222132
GO:0016234,inclusion body,0.04689596416921358
GO:0030016,myofibril,0.04689596416921358
GO:0042626,ATPase-coupled transmembrane transporter activity,0.04691404899624101
GO:0048475,coated membrane,0.04708411246726994
GO:0030117,membrane coat,0.04708411246726994
GO:0003231,cardiac ventricle development,0.04807634464056309
GO:0042471,ear morphogenesis,0.04807634464056309
GO:0050807,regulation of synapse organization,0.04842900782491569
GO:0006979,response to oxidative stress,0.04842900782491569
GO:0002039,p53 binding,0.048494064925703746
GO:0016836,hydro-lyase activity,0.048494064925703746
GO:0030010,establishment of cell polarity,0.04849732528072643
GO:0071542,dopaminergic neuron differentiation,0.04849732528072643
GO:0018345,protein palmitoylation,0.04849732528072643
GO:0044344,cellular response to fibroblast growth factor stimulus,0.04849732528072643
GO:0051973,positive regulation of telomerase activity,0.04849732528072643
GO:0019902,phosphatase binding,0.04935997440910157
GO:0099060,integral component of postsynaptic specialization membrane,0.0496428218048408
